run, planet, e, pericenter, jacobi, mhr1, mhr2, a1_ratio, a2_ratio, mass1_ratio, mass2_ratio, end time, fate
49, 10, 0.181168619082, 3.006572028495362, 4.20617200534, 0.2293350628190169, 0.0896340271341081, 0.9606458653793015, 0.8590227235717229, 0.005080514970836867, 0.1122638612597015, 10000000.0, remaining
50, 1, 0.0825245524677, 0.885500681493819, 1.00950993952, 0.15089708709827312, 0.118775089023045, 0.38236757451687137, 0.5438622471419686, 502.1128072953345, 106.30829966645922, 3775385.5375038, central body collision
50, 2, 0.0930715805723, 2.289214055371721, 2.43531775543, 0.15089708709827312, 0.04180976636866908, 2.6152845237034517, 1.4223545179769725, 0.001991584332187361, 0.21172194399719907, 4743.9504037, central body collision
50, 3, 0.12800450342800002, 1.5474612335407794, 1.5669623211500001, 0.04180976636866908, 0.2321497917055909, 0.703059601077732, 1.074207430393366, 4.723175978457997, 0.0024477445217883282, 9453.0174991, central body collision
50, 4, 0.13501623729, 1.4289773299419073, 1.56674973907, 0.2321497917055909, 0.31248734937872863, 0.9309189004900182, 0.6334352506899561, 408.539368017622, 3.6715466592887296, 10000000.0, remaining
50, 5, 0.156562159788, 2.199724222492687, 2.82308192561, 0.31248734937872863, 0.22788938461852867, 1.5786933217101051, 1.0122791613355033, 0.2723647805128874, 190.1787673866759, 5154042.778792, central body collision
50, 6, 0.224515921333, 1.997964396637811, 2.61876822837, 0.22788938461852867, 0.05055449422176246, 0.9878697875008081, 0.7991651368591415, 0.005258210544433578, 2.039079861841577, 48051.6929456, central body collision
50, 7, 0.229636651311, 2.483555911950091, 2.74711638666, 0.05055449422176246, 0.10643308395673792, 1.2513058364009404, 0.8932118109737435, 0.49041728022209924, 0.06118119663240033, 15422.923408, ejected
50, 8, 0.168024741143, 3.0028544602398313, 3.79353164809, 0.10643308395673792, 0.13014026168098033, 1.1195552809695164, 0.9976665071073283, 16.344891160079406, 1.5630937697069722, 4625.9195229, ejected
50, 9, 0.30519401352200004, 2.513633937014721, 4.72144372046, 0.13014026168098033, 0.15309560441854292, 1.0023389508177813, 0.4836159739846988, 0.6397568843150507, 6.5707447021375325, 1943.5459521, ejected
50, 10, 0.203692852507, 5.956874577780659, 9.003764505700001, 0.15309560441854292, 0.1746771986849906, 2.067756347584249, 2.0725927279844036, 0.15218975098434268, 0.09736444091442649, 10000000.0, remaining
51, 1, 0.13779536688400001, 0.4820295093038709, 0.5781054380539999, 0.016722733527548043, 0.02169883211547233, 0.6393721442997379, 0.3734297535579649, 1.4677894224180699, 4.089230250696199, 10000000.0, remaining
51, 2, 0.15358657774, 0.7401028970638164, 1.00826115002, 0.016722733527548043, 0.02267650204602028, 1.5640343560716647, 0.5840569641440321, 0.6812966388275078, 2.785978825191087, 9162673.0444714, central body collision
51, 3, 0.23943769793900002, 1.1386471179243172, 1.85524286038, 0.02267650204602028, 0.03227173744505945, 1.7121617605665493, 0.5445382343857357, 0.3589402729690206, 1.1102206680980171, 23008.7883577, ejected
51, 4, 0.356180932947, 1.7700674316435339, 1.8188527980700002, 0.03227173744505945, 0.2715445478671182, 1.8364183391604196, 1.387465077372862, 0.9007218373201045, 0.0011011405975205476, 69.731, planet-planet collision
51, 5, 0.12235624857899999, 1.739090494625028, 1.7591232817500002, 0.2715445478671182, 0.28174670816937447, 0.7207388613293824, 0.6769642390838756, 908.1492429320223, 927.2675506335833, 10000000.0, remaining
51, 6, 0.269449711092, 2.1383968479036115, 3.71574183273, 0.28174670816937447, 0.04801790237235804, 1.4771829031224506, 1.642631147893614, 0.001078437393087594, 0.23783425776655248, 16371.8463664, ejected
51, 7, 0.283255201388, 1.2772111020899202, 1.29368073003, 0.04801790237235804, 0.048640269970721246, 0.6087793971777075, 0.5825080128787945, 4.204608744723208, 5.429410041722759, 9390.8185817, ejected
51, 8, 0.147549288506, 2.60774732606105, 2.97175928033, 0.048640269970721246, 0.05316815100141461, 1.7167145822731804, 1.0161939284059016, 0.18418207361673106, 0.3066572011957919, 2727.0019927, ejected
51, 9, 0.14859317884, 2.563048124508359, 2.56350333988, 0.05316815100141461, 0.07945350144936716, 0.9840641358374331, 0.585765571039386, 3.2609702172346138, 1.2478974516335546, 13053.3564149, central body collision
51, 10, 0.0750686295237, 4.753410299962142, 5.4344972263499995, 0.07945350144936716, 0.06797531822717595, 1.7071675930451051, 1.679962402179602, 0.8013478981714038, 2.6131716295805036, 10000000.0, remaining
52, 1, 0.0942431307859, 0.46288024751139667, 0.559202187908, 0.008729554021475513, 0.027116945154551857, 1.0030047191700264, 0.6363855241519808, 0.28414753525130526, 0.016011817614653263, 187375.8838898, ejected
52, 2, 0.186248722729, 0.41461567686231054, 0.510248651418, 0.008729554021475513, 0.02743916635548704, 0.9970042821209129, 0.6344790926592865, 3.5192985190442765, 0.056350366018456284, 757071.6378111, ejected
52, 3, 0.23806275633699997, 0.6118654383323658, 0.618036269769, 0.02743916635548704, 0.03049367564120764, 1.5760960630061254, 1.2001543701691473, 17.746113657406816, 36.26152763050091, 10000000.0, remaining
52, 4, 0.14706609525699998, 0.5707093495153078, 0.602721368571, 0.03049367564120764, 0.011708095159687659, 0.8332261456158028, 0.8192734693723954, 0.027577437172251487, 0.9511474920072931, 185979.6430025, ejected
52, 5, 0.18216666402399997, 0.6679370386820869, 0.788451436327, 0.011708095159687659, 0.027324907731961452, 1.2205936569214797, 0.6989619910309796, 1.0513616535849861, 0.1063889977533556, 268656.0588539, ejected
52, 6, 0.0727058141382, 1.0835144180258036, 1.14201008332, 0.027324907731961452, 0.04189022228224967, 1.43069296017797, 0.8374862733808605, 9.399468188602793, 1.175234787016675, 10000000.0, remaining
52, 7, 0.0737690014943, 1.29228639449276, 1.29223887449, 0.04189022228224967, 0.05373488886736229, 1.1940494212079267, 0.5082946322946454, 0.8508938052612386, 11.089141780015744, 10000000.0, remaining
52, 8, 0.0455418239628, 2.6198766214924816, 2.72861556701, 0.05373488886736229, 0.04320610078338892, 1.967362896368981, 0.7882608805985158, 0.09017830413189831, 1.1808119456417803, 1637610.226, planet-planet collision
52, 9, 0.179126414366, 2.8584476557609118, 4.07070092291, 0.04320610078338892, 0.06514822175488338, 1.2686155365730105, 0.6714184642914409, 0.8468749013683905, 0.5645082277870634, 112036.8050452, central body collision
52, 10, 0.0715027189188, 4.815499240935734, 5.4491534428, 0.06514822175488338, 0.06087597856753062, 1.4893841220993476, 1.8894558372203862, 1.7714533655605231, 1.5001993942377714, 10000000.0, remaining
53, 1, 0.09436589210789999, 0.2308756819467992, 0.273018046215, 0.024527142919814088, 0.03868882746887628, 0.4418702733153258, 0.33155936510621353, 48.91045826034536, 0.8708254748598188, 65792.3779763, ejected
53, 2, 0.19883634557399998, 0.4622233428389762, 0.633604649352, 0.024527142919814088, 0.041517203022143144, 2.263107659397544, 0.7503545387168586, 0.02044552505881467, 0.017804484068100607, 6712.9970997, ejected
53, 3, 0.637481028187, 0.27873715369302127, 0.728668410801, 0.041517203022143144, 0.07612379584093691, 1.3327033400904682, 0.4500758363435426, 56.16562637676479, 166.25311913848137, 316.384, planet-planet collision
53, 4, 0.28080973036699997, 1.2286331449525663, 1.2314724443, 0.07612379584093691, 0.17936822171274108, 2.221847784862417, 1.3131701880254147, 0.006014924743559518, 0.0008199627100807239, 4643.9163346, ejected
53, 5, 0.0795351088913, 1.1974699880264328, 1.3070050770000001, 0.17936822171274108, 0.18776576269992074, 0.7615159170675951, 0.719155047346282, 1219.567655584669, 24.88001313072172, 10000000.0, remaining
53, 6, 0.037122925275199996, 1.741829827784019, 1.7415025599400002, 0.18776576269992074, 0.14980839595769496, 1.3905207280266612, 0.33034623239352146, 0.04019290483272313, 44.35355762464867, 3475.8230944, central body collision
53, 7, 0.283014139371, 3.9262333694061042, 6.5172983664999995, 0.14980839595769496, 0.07149847609152274, 3.0271270017354412, 1.2365836908848666, 0.022546105736606536, 1.0394845151234497, 38365.2943423, ejected
53, 8, 0.07533854668539999, 4.094725166382856, 4.3928036078099995, 0.07149847609152274, 0.4595168080245075, 0.8086795963518056, 1.0661676056354434, 0.9620152926291927, 0.001202963917875953, 16294.2552193, ejected
53, 9, 0.149106180315, 3.5342062511111587, 3.5265972537400003, 0.4595168080245075, 0.6884230072991688, 0.9379388331762274, 0.47856350499342354, 831.2801283064899, 145.2625387827927, 10000000.0, remaining
53, 10, 0.115144847792, 7.679786186362426, 8.56679558237, 0.6884230072991688, 0.14081915843995668, 2.0895868355313514, 1.9599046383386813, 0.00688408731101192, 5.722604983171068, 10000000.0, remaining
54, 1, 0.040985757122400004, 0.779086734477981, 0.8432147247859999, 0.049760536301608004, 0.016428194927165327, 0.9710475568988035, 0.9977242107259062, 0.030687466936307507, 3.858872169856651, 339851.6874712, ejected
54, 2, 0.0939643370634, 0.7579936110219379, 0.840164549886, 0.049760536301608004, 0.0494474417156803, 1.0298156798763396, 1.0274720363977834, 32.58659315464262, 125.74749743489166, 10000000.0, remaining
54, 3, 0.030004770110499998, 0.7898049297122297, 0.8038699792370001, 0.0494474417156803, 0.029841487852793523, 0.973262497250925, 0.6256325376693879, 0.007952444544813073, 0.08173256403588505, 186208.5870134, ejected
54, 4, 0.130093057253, 1.1321493232253304, 1.4703544244100002, 0.029841487852793523, 0.06884265447464318, 1.5983823407350413, 0.8968807252966011, 12.235025436874164, 0.19877140879479868, 10000000.0, remaining
54, 5, 0.0849478367992, 1.327828774068124, 1.56716760339, 0.06884265447464318, 0.09149271495567958, 1.1149754608332083, 0.6010279196278783, 5.030904625887863, 62.16653302317458, 10000000.0, remaining
54, 6, 0.057807691701999994, 2.2747890614307997, 2.54960392788, 0.09149271495567958, 0.06472678716427237, 1.6638162177543137, 1.050252958822341, 0.01608582546540303, 0.08820096658545555, 12848.336071, ejected
54, 7, 0.12958390124000002, 2.000942358033692, 2.30636189268, 0.06472678716427237, 0.08240508943016396, 0.9521515665343232, 0.9551767068832928, 11.33774423017379, 0.7958641840197498, 186701.1815088, ejected
54, 8, 0.34381981779, 1.5792360513779955, 3.23028536986, 0.08240508943016396, 0.0785026330871732, 1.046926702455888, 0.8287716060078173, 1.2564957942311228, 12.490477843703854, 8433.904, planet-planet collision
54, 9, 0.0883351905572, 2.6474286689261413, 2.66447919197, 0.0785026330871732, 0.04586564378910467, 1.2066050438395057, 0.8301021266872223, 0.08006098825947446, 1.866990376430377, 35944.4406919, ejected
54, 10, 0.071744356699, 3.247320453467329, 3.67946203676, 0.04586564378910467, 0.08627514536842104, 1.2046710493211328, 1.453562164278309, 0.5356214004230522, 0.04288237865079325, 10000000.0, remaining
55, 1, 0.184261685781, 0.24235688927345783, 0.26568471421900003, 0.005712279731696442, 0.007202860452086752, 0.7876405219675475, 0.4703417558024473, 1.1859136546305074, 2.4143332994777396, 950253.3853374, ejected
55, 2, 0.09199176747889999, 0.342504469583116, 0.358597343794, 0.005712279731696442, 0.007523575515378213, 1.2696147190370206, 0.5971528161445031, 0.8432317109221311, 2.0358423988548884, 35297.126, planet-planet collision
55, 3, 0.10457800188500001, 0.5656121526275997, 0.6976516466, 0.007523575515378213, 0.011826344770965856, 1.6746132195381178, 0.6453098912443782, 0.4911971577772796, 0.5267576913430908, 87339.625834, central body collision
55, 4, 0.0306235472327, 0.9488883540544313, 0.977430831072, 0.011826344770965856, 0.01570352767072016, 1.549643068497924, 0.9004391442306258, 1.8984060725345429, 1.442209977062918, 34731.6333762, central body collision
55, 5, 0.08528971805230001, 0.9943787727957342, 1.1624834364799999, 0.01570352767072016, 0.039425427824015744, 1.1105692221482035, 0.5800087127839453, 0.6933803093198085, 0.08249308578444163, 87277.0902056, ejected
55, 6, 0.0939090599082, 1.6982653720535983, 2.03098163613, 0.039425427824015744, 0.13114715549701955, 1.724112031352368, 0.8285745039639728, 12.122228069065663, 0.07341049676567199, 166555.9726645, ejected
55, 7, 0.241806214877, 1.7150722540333745, 2.36882315575, 0.13114715549701955, 0.2049872568591849, 1.2068920721261789, 0.6400777219075453, 13.622030146343011, 2.0418690193152584, 10000000.0, remaining
55, 8, 0.0315461170106, 3.422539223124088, 3.6074670688699997, 0.2049872568591849, 0.23497650486863317, 1.5623102722897813, 0.9288986422191239, 0.4897473787693543, 0.7953090766154531, 149449.7279346, ejected
55, 9, 0.0633879063299, 3.5633700238256734, 3.5714741853300005, 0.23497650486863317, 0.239383031617503, 1.0765437202179735, 0.7275232220190416, 1.2573727993343635, 57.07638733088171, 10000000.0, remaining
55, 10, 0.20945047384799997, 4.134122902617073, 4.14673242977, 0.239383031617503, 0.21546457865687002, 1.3745265714333814, 1.4797379487493485, 0.01752038008647651, 0.022029649354735007, 10000000.0, remaining
56, 1, 0.187219712849, 0.22411275126902208, 0.22639929858199997, 0.025234111331823298, 0.08290283284841003, 0.4302580902222086, 0.10638807906074212, 112.68325628012934, 5.938035606981668, 10000000.0, remaining
56, 2, 0.156644064505, 0.54047457153471, 0.677312412202, 0.025234111331823298, 0.04984746959550064, 2.3241863958526516, 0.2472657260338732, 0.008874432928296028, 0.052696698719992406, 10000000.0, remaining
56, 3, 0.145647939467, 2.214304329165782, 2.22154998596, 0.04984746959550064, 0.0719172576352457, 4.044232154775098, 1.263898611886033, 18.976520812310653, 14.84284494412109, 24275.2557449, ejected
56, 4, 0.052121036874, 1.9437530411711548, 2.02635822255, 0.0719172576352457, 0.24672871421553735, 0.7912027045490347, 0.7345287431628279, 0.06737252890296325, 0.0017771554561467839, 12972.5417039, ejected
56, 5, 0.050235088091599996, 2.651523783672646, 2.83061550619, 0.24672871421553735, 0.2940623317359534, 1.3614171117308111, 0.9372112627761855, 562.6969754059631, 453.65428451300517, 10000000.0, remaining
56, 6, 0.14036138261199999, 2.560694826247521, 3.16555734208, 0.2940623317359534, 0.09798958487889993, 1.0669952866740238, 0.676836681696562, 0.0022043217360406798, 0.1419867773930252, 32757.4713833, ejected
56, 7, 0.16472602792000002, 3.6760970470361887, 4.16859542235, 0.09798958487889993, 0.12103923317948014, 1.477461294641117, 0.8941561935576722, 7.0429093353669066, 14.81641788707402, 23006.5445377, ejected
56, 8, 0.09315594393380001, 4.463517491804495, 4.48952027898, 0.12103923317948014, 0.09825767903169783, 1.118372838218786, 1.0890219280028979, 0.06749269679227995, 0.13993365903983027, 92283.0142402, ejected
56, 9, 0.174898946661, 3.729195463651665, 4.16904851397, 0.09825767903169783, 0.12822361409295657, 0.9182551556458091, 0.7713233531879166, 7.146243490391137, 1.1026515947114948, 56600.0752597, ejected
56, 10, 0.11610665614099999, 5.179303831048305, 5.24001525508, 0.12822361409295657, 0.10906080971078223, 1.2964731274723524, 1.1904931334577338, 0.9069047782601237, 6.480962368046026, 10000000.0, remaining
57, 1, 0.0998576662127, 0.24104480541966516, 0.24358161026099998, 0.0253738080474939, 0.008368992616952597, 0.6446530727996176, 0.45331345096878417, 0.013924597163549827, 3.1587278249844655, 537311.4225292, central body collision
57, 2, 0.0298483278809, 0.40299547441553335, 0.42726915894199996, 0.0253738080474939, 0.0372508956603396, 1.5512219551784214, 0.7031897777204749, 71.81536300509163, 226.84518538554292, 10000000.0, remaining
57, 3, 0.185440728977, 0.48118344243399513, 0.49080246152199997, 0.0372508956603396, 0.014810412563269941, 1.4220912073575538, 0.40436689287652433, 0.004408292811242231, 1.451578165372572, 6477.7701482, ejected
57, 4, 0.305184155357, 1.0150375446088526, 1.81335691062, 0.014810412563269941, 0.05386066024051372, 2.47300166659627, 1.1877837750575229, 0.6889053747535071, 0.01950698682508626, 122416.1603375, ejected
57, 5, 0.192035869304, 0.993726988846114, 1.4316472012, 0.05386066024051372, 0.08650480512954017, 0.8419040746297206, 0.47035046496853633, 51.26368356972416, 2.2330957886581784, 10000000.0, remaining
57, 6, 0.11464413545800001, 2.3151082090714805, 2.67960426324, 0.08650480512954017, 0.10080343273837307, 2.126074224391155, 0.6654470889655086, 0.44780882444853815, 26.758038124717135, 241895.415, planet-planet collision
57, 7, 0.11345589262, 3.483695956964342, 3.77552254509, 0.10080343273837307, 0.09479485779302277, 1.5027490789005944, 0.9924996546836383, 0.03737194764949051, 0.08210373358480112, 13248.2797185, ejected
57, 8, 0.151134860411, 3.360843048731197, 4.54836818951, 0.09479485779302277, 0.2937686893566168, 1.0075570256180617, 0.7032677173902417, 12.17971408044613, 0.059058269324648076, 834339.005287, ejected
57, 9, 0.20722258311900002, 4.463136000364833, 4.83850828898, 0.2937686893566168, 0.319753473777602, 1.4219336040489714, 1.168186344488585, 16.932429809328127, 18.028895823084675, 10000000.0, remaining
57, 10, 0.153774373406, 4.078147208261858, 4.5063981240599995, 0.319753473777602, 0.12812805444366557, 0.8560278115883861, 1.2172147112980278, 0.0554665138571367, 0.9391828526540932, 10000000.0, remaining
58, 1, 0.0987935723781, 0.6907491999045622, 0.7333532809119999, 0.03060298288022321, 0.014796361835548293, 0.6804699218343427, 0.6632936338731349, 0.046352030952564696, 0.6958854785303221, 105109.0557512, central body collision
58, 2, 0.035575402446800006, 1.08631419665964, 1.09187504389, 0.03060298288022321, 0.03713007380955818, 1.4695726701693148, 0.9747581966372508, 21.574027705999995, 15.013052594016234, 96090.5828476, central body collision
58, 3, 0.268297814409, 0.845521456850862, 1.46325563949, 0.03713007380955818, 0.04819047176467188, 1.0258954512512222, 0.7015504229037397, 0.06660870557387982, 0.055879179749569866, 54102.426, planet-planet collision
58, 4, 0.159910387376, 1.3837479963064943, 1.8177392444599998, 0.04819047176467188, 0.0667044456824389, 1.4254142929042335, 0.8208018126605954, 17.895753024322044, 3.7916690731338503, 98686.9815956, central body collision
58, 5, 0.016801777860999997, 1.9730321765606973, 2.0370745327, 0.0667044456824389, 0.05311973566554114, 1.2183208961960514, 0.8236729302816557, 0.2637360963501729, 2.891295024915273, 22310.5815808, ejected
58, 6, 0.079809743251, 2.241898366407676, 2.32042301755, 0.05311973566554114, 0.30187069297220526, 1.2140741345694694, 0.6566036512469197, 0.345865776886364, 0.003721594720985973, 28618.8057532, ejected
58, 7, 0.156544028718, 3.1296618342679565, 3.57149964796, 0.30187069297220526, 0.41900378474091116, 1.5229887895094025, 0.7686389967925589, 268.7020148542846, 611.4005431708571, 219292.1562031, ejected
58, 8, 0.27293617546300003, 3.509822216466634, 5.90879815311, 0.41900378474091116, 0.08407482846809929, 1.3010008653904936, 1.3201512142434753, 0.0016355889950862344, 0.24739047024943814, 71193.4493153, central body collision
58, 9, 0.234529282439, 2.7990940063563508, 4.224132583319999, 0.08407482846809929, 0.667066072115258, 0.7574889824822524, 0.5814984074202995, 4.042192890420245, 0.0025919404280955417, 14775.967792, ejected
58, 10, 0.06051487846030001, 5.9078611473871385, 6.0428406395200005, 0.667066072115258, 0.7451064453732137, 1.719695165522978, 1.3026501411116491, 385.8113362330482, 1559.5238403647625, 10000000.0, remaining
59, 1, 0.176131406118, 0.22506404944875832, 0.31668648488699996, 0.06018671528399933, 0.16810809535688542, 0.5174206352864544, 0.13880554565004122, 180.93533321724115, 1373.510422546451, 10000000.0, remaining
59, 2, 0.210027520135, 0.41707715087448644, 0.497774953807, 0.06018671528399933, 0.034486589353232795, 1.9326635464516795, 0.2682644181231692, 0.005526836479193059, 7.5911675078815986, 2034.0447261, ejected
59, 3, 0.211741279678, 1.5513512756604306, 1.8444286648599997, 0.034486589353232795, 0.19159152744371896, 3.7276654391819735, 0.9377916144600961, 0.13173204239818723, 0.0029445527010101957, 11267.3955852, central body collision
59, 4, 0.166667953752, 1.7488521744144476, 1.7509999529099998, 0.19159152744371896, 0.23378267273004635, 1.06633497738804, 0.7371467090518591, 339.61015527313447, 76.25191826923664, 10000000.0, remaining
59, 5, 0.198469437542, 2.281923988520478, 3.4069408350200003, 0.23378267273004635, 0.0778821704326544, 1.3565820585243213, 0.835270062856097, 0.01311442417053846, 2.430212924783165, 30600.0466728, central body collision
59, 6, 0.0700210415901, 3.1697666627527115, 3.17116282435, 0.0778821704326544, 0.07969700739652903, 1.19721757605035, 0.9625923596608481, 0.41148657790519516, 0.5949429217205875, 4688.7916355, central body collision
59, 7, 0.0683003424205, 3.2990408772127457, 3.6584670581300003, 0.07969700739652903, 0.1523527432682232, 1.038861351810783, 0.6480355358160074, 1.680833511066875, 0.24265800476658242, 233832.130955, ejected
59, 8, 0.128612766116, 4.761284498140563, 5.11809975182, 0.1523527432682232, 0.17535841901905272, 1.5431252527545398, 1.0215925769920469, 4.121026219439659, 10.57724806264667, 281288.7792286, central body collision
59, 9, 0.119851487666, 4.7075091183752225, 4.99437363749, 0.17535841901905272, 0.19681284302595695, 0.978863807863969, 1.0268511520817056, 0.09454254963835812, 0.06029821150828854, 276685.5166813, central body collision
59, 10, 0.0808237135512, 4.787695569488584, 5.10279864323, 0.19681284302595695, 0.22999682490611825, 0.9738509792512079, 0.9532674778418925, 16.584239813854857, 1.5679163158158078, 10000000.0, remaining
60, 1, 0.10344427020500001, 0.3527538346968096, 0.432417643314, 0.010317480367761039, 0.061374859637801746, 0.8387060541813461, 0.38855488911408215, 0.15001173208071672, 0.0026913120882675924, 28824.5191228, ejected
60, 2, 0.12602144023, 0.4100015078471884, 0.527384062546, 0.010317480367761039, 0.06500393805442654, 1.1923128431165213, 0.46327898454643596, 6.6661452816365765, 0.01794067737861649, 153722.2253116, ejected
60, 3, 0.133884588352, 0.8770368507586931, 1.02745087351, 0.06500393805442654, 0.09545874084721663, 2.1585265754694873, 0.8817280946560655, 55.73925548607773, 25.56283728470762, 10000000.0, remaining
60, 4, 0.25928423407900003, 0.8506658232154414, 0.9514577351119999, 0.09545874084721663, 0.05355769283068473, 1.1341364827328868, 0.5158763288416192, 0.039119288241068105, 4.310433103771987, 5177.0532185, ejected
60, 5, 0.0723677152361, 2.0650836617304704, 2.0666011738799996, 0.05355769283068473, 0.03807959976805674, 1.9384490896208832, 1.3341329014129328, 0.23199524871988314, 4.140462299377797, 16576.6932429, ejected
60, 6, 0.368612184659, 1.0535590876332381, 2.23167164442, 0.03807959976805674, 0.1478078470567898, 0.7495505125021168, 0.5106370986796627, 0.24151892414290888, 0.006818680536466592, 13478.3791204, central body collision
60, 7, 0.090107142894, 2.973312747742544, 3.55363072494, 0.1478078470567898, 0.27889011482593223, 1.9583379323313301, 1.002188693123568, 146.6559394668745, 0.5197601468521813, 10000000.0, remaining
60, 8, 0.227793608012, 2.5178753765431687, 3.6058623426999996, 0.27889011482593223, 0.27580613631249395, 0.9978160867922524, 0.7867303138143564, 1.9239643632862022, 139.4551308154303, 142485.0743752, ejected
60, 9, 0.143382110919, 3.550275812858357, 3.7656851502699995, 0.27580613631249395, 0.13188452892734337, 1.2710836006199304, 0.9890520562650325, 0.007170765207079445, 0.10235733859796306, 106539.5452912, ejected
60, 10, 0.0687524291141, 3.9023027210383363, 4.44917872625, 0.13188452892734337, 0.2831743968242536, 1.0110691279246822, 1.285153387598158, 9.769695204051548, 0.07005619045298375, 10000000.0, remaining
61, 1, 0.047774471871499996, 0.2677040682439805, 0.284856960796, 0.006475961511997918, 0.008229777438841037, 0.4191862231507703, 0.310774676068748, 0.9698817205337832, 0.8651484545524281, 21168.5270769, ejected
61, 2, 0.0592571114065, 0.6309269723828178, 0.674922676902, 0.006475961511997918, 0.01098557993955548, 2.38557458421129, 0.7413761686461019, 1.0310535592418846, 0.8920143933388968, 10000000.0, remaining
61, 3, 0.09123376190860001, 0.822094442768571, 0.8234357724770001, 0.01098557993955548, 0.16549411133719522, 1.34884292521325, 0.39333108463923994, 1.1210581437558453, 0.0013030852477806305, 14141.8041863, central body collision
61, 4, 0.105217122862, 2.0579220636680504, 2.41421525455, 0.16549411133719522, 0.22504089150646425, 2.542387416232795, 1.118788583622581, 767.4095011843356, 378.32633933958465, 10000000.0, remaining
61, 5, 0.37616106772200003, 1.2824360186475479, 2.57693142032, 0.22504089150646425, 0.04040228149494557, 0.8938239222660374, 0.9801149652417617, 0.0026432206696092677, 0.6527281852889081, 7579.506492, ejected
61, 6, 0.14046519377699998, 1.8028088444053565, 2.30661894682, 0.04040228149494557, 0.04796175694980028, 1.0202884717236547, 0.6299266164037709, 1.5320312842893153, 4.182370546813189, 2318.6776407, ejected
61, 7, 0.313792566159, 2.2848183165768408, 3.0330818867100002, 0.04796175694980028, 0.0441994875130768, 1.5874865007434757, 1.0446637293150913, 0.23909885286514435, 0.744928825747177, 14110.9484568, ejected
61, 8, 0.315944955185, 2.1802725499259576, 3.8710203109099997, 0.0441994875130768, 0.069471898202176, 0.9572458313026969, 0.9008940374831033, 1.3424101275675324, 0.19359300523569659, 5087.6876134, ejected
61, 9, 0.213947282087, 2.7809789268830074, 3.56794239026, 0.069471898202176, 0.08089942658252884, 1.1100084564814934, 0.9226567644179364, 5.165475884743433, 2.3217044641575875, 5766.1079523, ejected
61, 10, 0.31230303794799996, 2.636956465988101, 5.03106099357, 0.08089942658252884, 0.05844296496122132, 1.0838266607527187, 1.2030567587956165, 0.43071804161036586, 2.2248636570622637, 10000000.0, remaining
62, 1, 0.0477377114361, 0.5387913447498586, 0.541814022142, 0.0745879597426542, 0.14210239209047754, 0.33692911111761475, 0.49924765028132456, 125.11180104286498, 0.06631187720257627, 297922.9452771, ejected
62, 2, 0.267539701362, 1.230012650854448, 1.9737461107499998, 0.0745879597426542, 0.23028705638984487, 2.9679833739594, 1.4817587255232685, 0.007992851127268054, 0.0005300209624498725, 1607.4717702, ejected
62, 3, 0.0294055735407, 1.0999825315038656, 1.11296734826, 0.23028705638984487, 0.25277568069417733, 0.6748737043184003, 0.5800350796523268, 1886.7178297586229, 1615.9684150735345, 10000000.0, remaining
62, 4, 0.283095703446, 1.400731575171501, 2.39793588542, 0.25277568069417733, 0.04299638943018017, 1.7240336577563555, 1.149114936175036, 0.0006188239761817962, 0.26326349536233745, 1015.3959789, ejected
62, 5, 0.176560684625, 1.4001090552574544, 1.46008183799, 0.04299638943018017, 0.04891768914501965, 0.8702349682518421, 0.640897386004766, 3.798475738627074, 9.973912115896592, 2326.6181833, ejected
62, 6, 0.122899822138, 2.3269709660535516, 2.7744742577099997, 0.04891768914501965, 0.14368699357996098, 1.5603121838798755, 0.7665061082486886, 0.10026156119885826, 0.010062046040665547, 52555.0799728, ejected
62, 7, 0.116774016426, 3.0570179054897277, 3.3983275510000004, 0.14368699357996098, 0.17151265340537514, 1.3046210450752933, 0.9036520646767454, 99.38336556586215, 77.46268334294551, 438311.001274, central body collision
62, 8, 0.15038733677899999, 3.254212260749543, 4.389573582340001, 0.17151265340537514, 0.3700826180727743, 1.10662061106198, 0.8288161189154633, 0.012909441770468561, 0.0019795248520601194, 10000000.0, remaining
62, 9, 0.08017964005520001, 4.25079077911705, 4.768995262430001, 0.3700826180727743, 0.6125413880291039, 1.2065402411677721, 0.4994878158248398, 505.1717329839461, 36.86059377725775, 10000000.0, remaining
62, 10, 0.12808147399599998, 8.067105156423388, 8.29361635811, 0.6125413880291039, 0.1761042202537104, 2.0020508375136816, 2.4155549003238974, 0.027129242845159485, 13.704926622631538, 10000000.0, remaining
63, 1, 0.102079603515, 0.5234488970365799, 0.6208686933290001, 0.06646441395528904, 0.03136444163594591, 0.5586800970591297, 0.3298653883921412, 0.003974167274011153, 0.12823596170760762, 358596.0201284, ejected
63, 2, 0.204015394942, 0.8305732131854577, 0.841193841929, 0.06646441395528904, 0.11588286522690937, 1.7899331035130142, 0.5904369783862711, 251.62504017871737, 32.26737901703323, 10000000.0, remaining
63, 3, 0.07183809475700001, 1.640300596802534, 1.88018224116, 0.11588286522690937, 0.05297878784683023, 1.6936608590015982, 0.7873870562647218, 0.030991051348549948, 10.72216429158107, 6889.1438213, ejected
63, 4, 0.0358229524204, 2.1640546343549842, 2.2936550437, 0.05297878784683023, 0.11705462915484739, 1.2700234173824125, 0.9978617695779521, 0.0932647526008522, 0.011241301560677024, 217459.073555, ejected
